查询语句,数据库名,算子编号,算子类型,启动Cost,总Cost,算子启动时间,算子总时间,输入行数,输出行数,过滤行数,左子树算子编号,左子树类型,左子树启动Cost,左子树总Cost,左子树输出行数,左子树总时间,右子树算子编号,右子树类型,右子树启动Cost,右子树总Cost,右子树输出行数,右子树总时间,EEOP_INNER_FETCHSOME,EEOP_OUTER_FETCHSOME,EEOP_SCAN_FETCHSOME,EEOP_INNER_VAR,EEOP_OUTER_VAR,EEOP_SCAN_VAR,EEOP_ASSIGN_INNER_VAR,EEOP_ASSIGN_OUTER_VAR,EEOP_ASSIGN_SCAN_VAR,EEOP_ASSIGN_TMP,EEOP_ASSIGN_TMP_MAKE_RO,EEOP_CONST,EEOP_FUNCEXPR_STRICT,EEOP_BOOL_AND_STEP_FIRST,EEOP_BOOL_AND_STEP_LAST,EEOP_BOOL_OR_STEP_FIRST,EEOP_BOOL_OR_STEP_LAST,EEOP_BOOL_NOT_STEP,EEOP_QUAL,EEOP_JUMP,EEOP_JUMP_IF_NOT_TRUE,EEOP_PARAM_EXEC,EEOP_NOT_DISTINCT,EEOP_SCALARARRAYOP,EEOP_AGGREF,EEOP_SUBPLAN,EEOP_AGG_STRICT_INPUT_CHECK_ARGS,EEOP_AGG_STRICT_INPUT_CHECK_NULLS,EEOP_AGG_PLAIN_PERGROUP_NULLCHECK,EEOP_AGG_PLAIN_TRANS_STRICT_BYVAL,EEOP_AGG_PLAIN_TRANS_BYVAL,EEOP_AGG_PLAIN_TRANS_INIT_STRICT_BYREF,EEOP_AGG_ORDERED_TRANS_DATUM
"explain analyze select c_custkey, c_name, sum(l_extendedprice * (1 - l_discount)) as revenue, c_acctbal, n_name, c_address, c_phone, c_comment from customer, orders, lineitem, nation where c_custkey = o_custkey and l_orderkey = o_orderkey and o_orderdate >= date '1993-10-01' and o_orderdate < date '1993-10-01' + interval '3' month and l_returnflag = 'R' and c_nationkey = n_nationkey group by c_custkey, c_name, c_acctbal, c_phone, n_name, c_address, c_comment order by revenue desc LIMIT 20;",tpch_0_5_0,6,T_SeqScan,0.0,93731.675,9e-06,0.426345,2999894,739563,2260107,0,T_Invalid,0.0,0.0,0,0.0,0,T_Invalid,0.0,0.0,0,0.0,0,0,2999670,0,0,2999670,0,0,0,0,0,0,2999670,0,0,0,0,0,2999670,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select c_count, count(*) as custdist from ( select c_custkey, count(o_orderkey) from customer left outer join orders on c_custkey = o_custkey and o_comment not like '%special%requests%' group by c_custkey ) as c_orders (c_custkey, c_count) group by c_count order by custdist desc, c_count desc;",tpch_3_0_0,4,T_HashJoin,19081.395,67799.567625,0.091684,1.559341,4451327,4601328,0,5,T_SeqScan,0.0,134522.0125,4451327,1.422065,6,T_Hash,11698.4075,11698.4075,449999,0.091089,9052987,0,0,4451659,8902986,0,4601328,4601328,0,0,0,0,4451659,0,0,0,0,0,4451659,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select supp_nation, cust_nation, l_year, sum(volume) as revenue from ( select n1.n_name as supp_nation, n2.n_name as cust_nation, extract(year from l_shipdate) as l_year, l_extendedprice * (1 - l_discount) as volume from supplier, lineitem, orders, customer, nation n1, nation n2 where s_suppkey = l_suppkey and o_orderkey = l_orderkey and c_custkey = o_custkey and s_nationkey = n1.n_nationkey and c_nationkey = n2.n_nationkey and ( (n1.n_name = 'FRANCE' and n2.n_name = 'GERMANY') or (n1.n_name = 'GERMANY' and n2.n_name = 'FRANCE') ) and l_shipdate between date '1995-01-01' and date '1996-12-31' ) as shipping group by supp_nation, cust_nation, l_year order by supp_nation, cust_nation, l_year;",tpch_6_0_0,3,T_HashJoin,2176.572375,52190.3486250001,0.013593,1.00305,10939459,875622,0,4,T_SeqScan,0.0,1214878.4,10939459,5.064159,5,T_Hash,2116.572375,2116.572375,4804,0.013571,1751244,12690703,0,875622,11815081,0,875622,3502488,0,0,0,0,875622,0,0,0,0,0,875622,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select c_custkey, c_name, sum(l_extendedprice * (1 - l_discount)) as revenue, c_acctbal, n_name, c_address, c_phone, c_comment from customer, orders, lineitem, nation where c_custkey = o_custkey and l_orderkey = o_orderkey and o_orderdate >= date '1993-10-01' and o_orderdate < date '1993-10-01' + interval '3' month and l_returnflag = 'R' and c_nationkey = n_nationkey group by c_custkey, c_name, c_acctbal, c_phone, n_name, c_address, c_comment order by revenue desc LIMIT 20;",tpch_6_0_0,11,T_BitmapHeapScan,4619.5775,161754.9925,0.050753,0.2195309999999999,8999861,343829,0,12,T_BitmapIndexScan,0.0,4534.135,343829,0.02688,0,T_Invalid,0.0,0.0,0,0.0,0,0,343829,0,0,0,0,0,687658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select supp_nation, cust_nation, l_year, sum(volume) as revenue from ( select n1.n_name as supp_nation, n2.n_name as cust_nation, extract(year from l_shipdate) as l_year, l_extendedprice * (1 - l_discount) as volume from supplier, lineitem, orders, customer, nation n1, nation n2 where s_suppkey = l_suppkey and o_orderkey = l_orderkey and c_custkey = o_custkey and s_nationkey = n1.n_nationkey and c_nationkey = n2.n_nationkey and ( (n1.n_name = 'FRANCE' and n2.n_name = 'GERMANY') or (n1.n_name = 'GERMANY' and n2.n_name = 'FRANCE') ) and l_shipdate between date '1995-01-01' and date '1996-12-31' ) as shipping group by supp_nation, cust_nation, l_year order by supp_nation, cust_nation, l_year;",tpch_6_0_0,11,T_HashJoin,34163.372375,75112.75112500001,0.197446,1.4953230000000002,8999999,724718,0,12,T_SeqScan,0.0,246541.61,8999999,0.537472,13,T_Hash,33263.372375,33263.372375,72319,0.197296,1449700,10449699,0,724982,9724981,0,724718,724718,0,0,0,0,724982,0,0,0,0,0,724982,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select c_name, c_custkey, o_orderkey, o_orderdate, o_totalprice, sum(l_quantity) from customer, orders, lineitem where o_orderkey in ( select l_orderkey from lineitem group by l_orderkey having sum(l_quantity) > 300 ) and c_custkey = o_custkey and o_orderkey = l_orderkey group by c_name, c_custkey, o_orderkey, o_orderdate, o_totalprice order by o_totalprice desc, o_orderdate LIMIT 100;",tpch_10_0_0,7,T_HashJoin,2715555.03,451987.7372499998,21.331454,2.7019389999999994,14999999,624,0,8,T_SeqScan,0.0,410895.09,14999999,0.958468,9,T_Hash,2713832.955,2713832.955,624,21.330729,1254,15001253,0,630,15000629,0,624,2496,0,0,0,0,630,0,0,0,0,0,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select n_name, sum(l_extendedprice * (1 - l_discount)) as revenue from customer, orders, lineitem, supplier, nation, region where c_custkey = o_custkey and l_orderkey = o_orderkey and l_suppkey = s_suppkey and c_nationkey = s_nationkey and s_nationkey = n_nationkey and n_regionkey = r_regionkey and r_name = 'ASIA' and o_orderdate >= date '1994-01-01' and o_orderdate < date '1994-01-01' + interval '1' year group by n_name order by revenue desc;",tpch_0_8_0,4,T_NestLoop,5638.098589,102542.241168,0.035116,0.122217,146706,146706,0,5,T_HashJoin,5637.666089,30274.362339,36645,0.115187,16,T_IndexScan,0.4325,2.806995,146706,0.100161,146706,0,0,0,0,0,440118,440118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select o_year, sum(case when nation = 'BRAZIL' then volume else 0 end) / sum(volume) as mkt_share from ( select extract(year from o_orderdate) as o_year, l_extendedprice * (1 - l_discount) as volume, n2.n_name as nation from part, supplier, lineitem, orders, customer, nation n1, nation n2, region where p_partkey = l_partkey and s_suppkey = l_suppkey and l_orderkey = o_orderkey and o_custkey = c_custkey and c_nationkey = n1.n_nationkey and n1.n_regionkey = r_regionkey and r_name = 'AMERICA' and s_nationkey = n2.n_nationkey and o_orderdate between date '1995-01-01' and date '1996-12-31' and p_type = 'ECONOMY ANODIZED STEEL' ) as all_nations group by o_year order by o_year;",tpch_7_0_0,11,T_BitmapIndexScan,0.0,44265.905,0.190618,0.190618,0,3191064,0,0,T_Invalid,0.0,0.0,0,0.0,0,T_Invalid,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select p_brand, p_type, p_size, count(distinct ps_suppkey) as supplier_cnt from partsupp, part where p_partkey = ps_partkey and p_brand <> 'Brand#45' and p_type not like 'MEDIUM POLISHED%' and p_size in (49, 14, 23, 45, 19, 3, 36, 9) and ps_suppkey not in ( select s_suppkey from supplier where s_comment like '%Customer%Complaints%' ) group by p_brand, p_type, p_size order by supplier_cnt desc, p_brand, p_type, p_size;",tpch_6_0_0,1,T_Agg,245655.79359,4600.5199999999895,3.239353,0.1654149999999998,711529,27809,0,2,T_Sort,245655.79359,246564.03609,711529,3.46973,0,T_Invalid,0.0,0.0,0,0.0,711528,1450866,0,2134584,2846113,0,0,83427,0,27809,0,0,0,0,0,0,0,0,2134584,0,0,0,2134584,0,27809,0,0,711529,0,0,0,0,711529
"explain analyze select n_name, sum(l_extendedprice * (1 - l_discount)) as revenue from customer, orders, lineitem, supplier, nation, region where c_custkey = o_custkey and l_orderkey = o_orderkey and l_suppkey = s_suppkey and c_nationkey = s_nationkey and s_nationkey = n_nationkey and n_regionkey = r_regionkey and r_name = 'ASIA' and o_orderdate >= date '1994-01-01' and o_orderdate < date '1994-01-01' + interval '1' year group by n_name order by revenue desc;",tpch_9_0_0,3,T_HashJoin,401709.173375,115034.25575,1.534025,1.1668439999999975,1643455,65951,0,4,T_HashJoin,330436.498375,2424313.12575,1643455,18.210519,18,T_Hash,45748.27,45748.27,1349999,0.400084,66387,0,0,132774,3419684,0,0,197853,0,0,0,0,132774,0,0,0,0,0,132774,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select c_custkey, c_name, sum(l_extendedprice * (1 - l_discount)) as revenue, c_acctbal, n_name, c_address, c_phone, c_comment from customer, orders, lineitem, nation where c_custkey = o_custkey and l_orderkey = o_orderkey and o_orderdate >= date '1993-10-01' and o_orderdate < date '1993-10-01' + interval '3' month and l_returnflag = 'R' and c_nationkey = n_nationkey group by c_custkey, c_name, c_acctbal, c_phone, n_name, c_address, c_comment order by revenue desc LIMIT 20;",tpch_5_0_0,8,T_HashJoin,142367.726,162172.27799999993,0.257717,1.1012449999999996,7406353,573478,0,9,T_SeqScan,0.0,937374.45,7406353,4.369906,10,T_Hash,138791.801,138791.801,286296,0.257145,1147411,8553764,0,573933,7980286,0,573478,1146956,0,0,0,0,573933,0,0,0,0,0,573933,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select cntrycode, count(*) as numcust, sum(c_acctbal) as totacctbal from ( select substring(c_phone from 1 for 2) as cntrycode, c_acctbal from customer where substring(c_phone from 1 for 2) in ('13', '31', '23', '29', '30', '18', '17') and c_acctbal > ( select avg(c_acctbal) from customer where c_acctbal > 0.00 and substring(c_phone from 1 for 2) in ('13', '31', '23', '29', '30', '18', '17') ) and not exists ( select * from orders where o_custkey = c_custkey ) ) as custsale group by cntrycode order by cntrycode;",tpch_10_0_0,2,T_NestLoop,0.435,12265.235854999992,0.719042,0.3033680000000001,190691,63914,0,3,T_SeqScan,0.0,75205.255,190691,1.242945,4,T_IndexOnlyScan,0.435,3.496814,126777,0.248267,0,63914,0,0,63914,0,0,63914,0,0,63914,0,127828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
explain analyze select sum(l_extendedprice * l_discount) as revenue from lineitem where l_shipdate >= date '1994-01-01' and l_shipdate < date '1994-01-01' + interval '1' year and l_discount between .06 - 0.01 and .06 + 0.01 and l_quantity < 24;,tpch_5_0_0,2,T_BitmapIndexScan,0.0,60507.6075,0.291153,0.291154,0,4552222,0,0,T_Invalid,0.0,0.0,0,0.0,0,T_Invalid,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select s_acctbal, s_name, n_name, p_partkey, p_mfgr, s_address, s_phone, s_comment from part, supplier, partsupp, nation, region where p_partkey = ps_partkey and s_suppkey = ps_suppkey and p_size = 15 and p_type like '%BRASS' and s_nationkey = n_nationkey and n_regionkey = r_regionkey and r_name = 'EUROPE' and ps_supplycost = ( select min(ps_supplycost) from partsupp, supplier, nation, region where p_partkey = ps_partkey and s_suppkey = ps_suppkey and s_nationkey = n_nationkey and n_regionkey = r_regionkey and r_name = 'EUROPE' ) order by s_acctbal desc, n_name, s_name, p_partkey LIMIT 100;",tpch_9_0_0,3,T_IndexScan,0.4275,92616.1475,7.3e-05,0.413245,1799986,7093,1792906,0,T_Invalid,0.0,0.0,0,0.0,0,T_Invalid,0.0,0.0,0,0.0,0,0,1799999,0,0,3599998,0,0,0,0,0,0,3599998,0,0,0,0,0,3599998,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select cntrycode, count(*) as numcust, sum(c_acctbal) as totacctbal from ( select substring(c_phone from 1 for 2) as cntrycode, c_acctbal from customer where substring(c_phone from 1 for 2) in ('13', '31', '23', '29', '30', '18', '17') and c_acctbal > ( select avg(c_acctbal) from customer where c_acctbal > 0.00 and substring(c_phone from 1 for 2) in ('13', '31', '23', '29', '30', '18', '17') ) and not exists ( select * from orders where o_custkey = c_custkey ) ) as custsale group by cntrycode order by cntrycode;",tpch_0_9_0,3,T_SeqScan,0.0,6769.72375,0.063411,0.109944,134999,17090,117909,0,T_Invalid,0.0,0.0,0,0.0,0,T_Invalid,0.0,0.0,0,0.0,0,0,134999,0,0,269998,0,0,0,0,0,134999,404997,0,0,0,0,0,269998,0,0,134999,0,134999,0,0,0,0,0,0,0,0,0
"explain analyze select l_returnflag, l_linestatus, sum(l_quantity) as sum_qty, sum(l_extendedprice) as sum_base_price, sum(l_extendedprice * (1 - l_discount)) as sum_disc_price, sum(l_extendedprice * (1 - l_discount) * (1 + l_tax)) as sum_charge, avg(l_quantity) as avg_qty, avg(l_extendedprice) as avg_price, avg(l_discount) as avg_disc, count(*) as count_order from lineitem where l_shipdate <= date '1998-12-01' - interval '90' day group by l_returnflag, l_linestatus order by l_returnflag, l_linestatus;",tpch_0_7_0,1,T_Agg,296837.58,165595.445,4.593022,3.949152,4140960,4,0,2,T_SeqScan,0.0,131242.3,4140960,0.643878,0,T_Invalid,0.0,0.0,0,0.0,4140956,8281920,0,8281912,41409592,0,0,8,0,4,28,0,24845760,0,0,0,0,0,8281912,0,0,0,8281912,0,32,0,0,0,0,4140960,20704800,0,0
"explain analyze select o_year, sum(case when nation = 'BRAZIL' then volume else 0 end) / sum(volume) as mkt_share from ( select extract(year from o_orderdate) as o_year, l_extendedprice * (1 - l_discount) as volume, n2.n_name as nation from part, supplier, lineitem, orders, customer, nation n1, nation n2, region where p_partkey = l_partkey and s_suppkey = l_suppkey and l_orderkey = o_orderkey and o_custkey = c_custkey and c_nationkey = n1.n_nationkey and n1.n_regionkey = r_regionkey and r_name = 'AMERICA' and s_nationkey = n2.n_nationkey and o_orderdate between date '1995-01-01' and date '1996-12-31' and p_type = 'ECONOMY ANODIZED STEEL' ) as all_nations group by o_year order by o_year;",tpch_6_0_0,13,T_HashJoin,2.483625,5177.479875000001,3e-05,0.143787,899999,179791,0,14,T_SeqScan,0.0,30498.99,899999,0.059246,15,T_Hash,2.421125,2.421125,5,2.3e-05,179791,1259581,0,179791,1079790,0,0,179791,0,0,0,0,179791,0,0,0,0,0,179791,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select c_name, c_custkey, o_orderkey, o_orderdate, o_totalprice, sum(l_quantity) from customer, orders, lineitem where o_orderkey in ( select l_orderkey from lineitem group by l_orderkey having sum(l_quantity) > 300 ) and c_custkey = o_custkey and o_orderkey = l_orderkey group by c_name, c_custkey, o_orderkey, o_orderdate, o_totalprice order by o_totalprice desc, o_orderdate LIMIT 100;",tpch_5_0_0,11,T_Hash,25414.99,0.0,0.210685,0.113708,749999,749999,0,12,T_SeqScan,0.0,25414.99,749999,0.096978,0,T_Invalid,0.0,0.0,0,0.0,0,0,0,0,749999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select p_brand, p_type, p_size, count(distinct ps_suppkey) as supplier_cnt from partsupp, part where p_partkey = ps_partkey and p_brand <> 'Brand#45' and p_type not like 'MEDIUM POLISHED%' and p_size in (49, 14, 23, 45, 19, 3, 36, 9) and ps_suppkey not in ( select s_suppkey from supplier where s_comment like '%Customer%Complaints%' ) group by p_brand, p_type, p_size order by supplier_cnt desc, p_brand, p_type, p_size;",tpch_6_0_0,3,T_HashJoin,58930.085,63148.48325000002,0.342459,0.779469,4797279,711529,0,4,T_IndexOnlyScan,2081.435,139018.8975,4797279,0.78033,5,T_Hash,54577.975,54577.975,177983,0.313224,1423226,0,0,711697,5508976,0,2134587,711529,0,0,0,0,711697,0,0,0,0,0,711697,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select l_orderkey, sum(l_extendedprice * (1 - l_discount)) as revenue, o_orderdate, o_shippriority from customer, orders, lineitem where c_mktsegment = 'BUILDING' and c_custkey = o_custkey and l_orderkey = o_orderkey and o_orderdate < date '1995-03-15' and l_shipdate > date '1995-03-15' group by l_orderkey, o_orderdate, o_shippriority order by revenue desc, o_orderdate LIMIT 10;",tpch_4_0_0,6,T_HashJoin,55617.18425,31023.241500000004,0.261483,0.563962,2915621,583774,0,7,T_BitmapHeapScan,32244.94675,173051.03425,2915621,0.641847,9,T_Hash,21832.9875,21832.9875,120253,0.116088,583857,4083252,0,583857,3499478,0,0,1751322,0,0,0,0,583857,0,0,0,0,0,583857,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select l_orderkey, sum(l_extendedprice * (1 - l_discount)) as revenue, o_orderdate, o_shippriority from customer, orders, lineitem where c_mktsegment = 'BUILDING' and c_custkey = o_custkey and l_orderkey = o_orderkey and o_orderdate < date '1995-03-15' and l_shipdate > date '1995-03-15' group by l_orderkey, o_orderdate, o_shippriority order by revenue desc, o_orderdate LIMIT 10;",tpch_6_0_0,6,T_HashJoin,83294.55175,46538.03650000002,0.42697,0.8363579999999999,4373445,878095,0,7,T_BitmapHeapScan,48266.68925,259619.77675,4373445,0.986666,9,T_Hash,32748.9875,32748.9875,180528,0.17591,878283,6129823,0,878283,5251728,0,0,2634285,0,0,0,0,878283,0,0,0,0,0,878283,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select c_custkey, c_name, sum(l_extendedprice * (1 - l_discount)) as revenue, c_acctbal, n_name, c_address, c_phone, c_comment from customer, orders, lineitem, nation where c_custkey = o_custkey and l_orderkey = o_orderkey and o_orderdate >= date '1993-10-01' and o_orderdate < date '1993-10-01' + interval '3' month and l_returnflag = 'R' and c_nationkey = n_nationkey group by c_custkey, c_name, c_acctbal, c_phone, n_name, c_address, c_comment order by revenue desc LIMIT 20;",tpch_9_0_0,5,T_HashJoin,349286.97825,126794.43462500024,1.133258,1.351331,1349999,1031578,0,6,T_HashJoin,257658.37075,2111225.713375,1031578,11.458485,11,T_Hash,45748.27,45748.27,1349999,0.634943,2063351,0,0,1031773,2063351,0,7221046,2063156,0,0,0,0,1031773,0,0,0,0,0,1031773,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select l_orderkey, sum(l_extendedprice * (1 - l_discount)) as revenue, o_orderdate, o_shippriority from customer, orders, lineitem where c_mktsegment = 'BUILDING' and c_custkey = o_custkey and l_orderkey = o_orderkey and o_orderdate < date '1995-03-15' and l_shipdate > date '1995-03-15' group by l_orderkey, o_orderdate, o_shippriority order by revenue desc, o_orderdate LIMIT 10;",tpch_4_0_0,4,T_SeqScan,0.0,749817.4,7e-06,3.397434,23997152,12935724,11060879,0,T_Invalid,0.0,0.0,0,0.0,0,T_Invalid,0.0,0.0,0,0.0,0,0,36932327,0,0,23996603,0,0,38807172,0,0,0,23996603,0,0,0,0,0,23996603,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select p_brand, p_type, p_size, count(distinct ps_suppkey) as supplier_cnt from partsupp, part where p_partkey = ps_partkey and p_brand <> 'Brand#45' and p_type not like 'MEDIUM POLISHED%' and p_size in (49, 14, 23, 45, 19, 3, 36, 9) and ps_suppkey not in ( select s_suppkey from supplier where s_comment like '%Customer%Complaints%' ) group by p_brand, p_type, p_size order by supplier_cnt desc, p_brand, p_type, p_size;",tpch_9_0_0,3,T_MergeJoin,3124.66163,125526.78503699997,0.021706,0.8727970000000003,7195999,1066932,0,4,T_IndexOnlyScan,3120.4425,208475.1375,7195999,1.194635,5,T_IndexScan,0.4275,110616.0075,266886,0.49068,2667634,0,0,1600702,7195999,0,3200796,1066932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select s_acctbal, s_name, n_name, p_partkey, p_mfgr, s_address, s_phone, s_comment from part, supplier, partsupp, nation, region where p_partkey = ps_partkey and s_suppkey = ps_suppkey and p_size = 15 and p_type like '%BRASS' and s_nationkey = n_nationkey and n_regionkey = r_regionkey and r_name = 'EUROPE' and ps_supplycost = ( select min(ps_supplycost) from partsupp, supplier, nation, region where p_partkey = ps_partkey and s_suppkey = ps_suppkey and s_nationkey = n_nationkey and n_regionkey = r_regionkey and r_name = 'EUROPE' ) order by s_acctbal desc, n_name, s_name, p_partkey LIMIT 100;",tpch_2_0_0,2,T_HashJoin,50949.938102,68345.253042,0.343154,0.154244,317760,947,0,3,T_SeqScan,0.0,14192.985,1576,0.071078,4,T_Hash,38860.288102,38860.288102,317760,0.342523,1894,0,0,1894,5046,0,5682,1894,0,0,0,0,1894,0,0,0,0,0,1894,0,0,0,0,0,0,2523,0,0,0,0,0,0,0
"explain analyze select l_returnflag, l_linestatus, sum(l_quantity) as sum_qty, sum(l_extendedprice) as sum_base_price, sum(l_extendedprice * (1 - l_discount)) as sum_disc_price, sum(l_extendedprice * (1 - l_discount) * (1 + l_tax)) as sum_charge, avg(l_quantity) as avg_qty, avg(l_extendedprice) as avg_price, avg(l_discount) as avg_disc, count(*) as count_order from lineitem where l_shipdate <= date '1998-12-01' - interval '90' day group by l_returnflag, l_linestatus order by l_returnflag, l_linestatus;",tpch_4_0_0,2,T_SeqScan,0.0,749817.4,6e-06,3.724433,23997152,23659183,337420,0,T_Invalid,0.0,0.0,0,0.0,0,T_Invalid,0.0,0.0,0,0.0,0,0,23996603,0,0,23996603,0,0,0,0,0,0,23996603,0,0,0,0,0,23996603,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"explain analyze select p_brand, p_type, p_size, count(distinct ps_suppkey) as supplier_cnt from partsupp, part where p_partkey = ps_partkey and p_brand <> 'Brand#45' and p_type not like 'MEDIUM POLISHED%' and p_size in (49, 14, 23, 45, 19, 3, 36, 9) and ps_suppkey not in ( select s_suppkey from supplier where s_comment like '%Customer%Complaints%' ) group by p_brand, p_type, p_size order by supplier_cnt desc, p_brand, p_type, p_size;",tpch_10_0_0,1,T_Agg,444883.286747,7503.539999999979,5.095135,0.2591770000000002,1186602,27840,0,2,T_Sort,444883.286747,446374.239247,1186602,5.493119,0,T_Invalid,0.0,0.0,0,0.0,1186601,2401043,0,3559803,4746405,0,0,83520,0,27840,0,0,0,0,0,0,0,0,3559803,0,0,0,3559803,0,27840,0,0,1186602,0,0,0,0,1186602
"explain analyze select l_orderkey, sum(l_extendedprice * (1 - l_discount)) as revenue, o_orderdate, o_shippriority from customer, orders, lineitem where c_mktsegment = 'BUILDING' and c_custkey = o_custkey and l_orderkey = o_orderkey and o_orderdate < date '1995-03-15' and l_shipdate > date '1995-03-15' group by l_orderkey, o_orderdate, o_shippriority order by revenue desc, o_orderdate LIMIT 10;",tpch_7_0_0,4,T_SeqScan,0.0,1312217.6,7e-06,6.085731,41995168,22642036,19353270,0,T_Invalid,0.0,0.0,0,0.0,0,T_Invalid,0.0,0.0,0,0.0,0,0,64637342,0,0,41995306,0,0,67926108,0,0,0,41995306,0,0,0,0,0,41995306,0,0,0,0,0,0,0,0,0,0,0,0,0,0
